shared memory,pid,dur,stream,ts,est. achieved occupancy %,tid,cat,warps per SM,grid,registers per thread,correlation,ph,name,device,External id,queued,blocks per SM,context,block
0,0,1.729,7,6939565750469.081,15,7,kernel,7.142857,"[150, 1, 1]",22,86668,X,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3> >(int, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3>)",0,26479,0,1.785714,1,"[128, 1, 1]"
0,0,1.216,7,6939565750471.546,15,7,kernel,7.142857,"[150, 1, 1]",16,86688,X,"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<float>, at::detail::Array<char*, 1>)",0,26486,0,1.785714,1,"[128, 1, 1]"
0,0,1.664,7,6939565750476.122,15,7,kernel,7.142857,"[150, 1, 1]",22,86702,X,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3> >(int, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3>)",0,26490,0,1.785714,1,"[128, 1, 1]"
0,0,3.136,7,6939565750729.945,30,7,kernel,14.285714,"[300, 1, 1]",16,86737,X,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})",0,26511,0,3.571429,1,"[128, 1, 1]"
16384,0,13.727,7,6939565751811.224,38,7,kernel,18.285715,"[4, 2, 24]",57,86763,X,ampere_sgemm_128x32_nn,0,26522,0,2.285714,1,"[256, 1, 1]"
0,0,3.039,7,6939565751825.752,25,7,kernel,12.190476,"[16, 4, 1]",44,86765,X,"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, true, false, false>(cublasLt::cublasSplitKParams<float>, float const*, float const*, float*, float const*, float const*, float const*, float const*, float*, void*, long, float*, int*)",0,26522,0,0.761905,1,"[32, 16, 1]"
16384,0,11.872,7,6939565751829.527,38,7,kernel,18.285715,"[16, 12, 1]",57,86782,X,ampere_sgemm_32x128_nt,0,26526,0,2.285714,1,"[256, 1, 1]"
16,0,7.873,7,6939565751842.263,0,7,kernel,0.142857,"[3, 1, 1]",48,86795,X,"void at::native::reduce_kernel<128, 4, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4> >(at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4>)",0,26530,0,0.035714,1,"[32, 4, 1]"
0,0,1.887,7,6939565751850.936,5,7,kernel,2.380952,"[50, 1, 1]",22,86818,X,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3> >(int, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3>)",0,26549,0,0.595238,1,"[128, 1, 1]"
16,0,2.847,7,6939565751853.56,5,7,kernel,2.380952,"[50, 1, 1]",40,86853,X,"void at::native::(anonymous namespace)::layer_norm_grad_input_kernel_vectorized<float, float>(float const*, float const*, float const*, float const*, float const*, float*, int)",0,26552,0,0.595238,1,"[128, 1, 1]"
0,0,4.447,7,6939565751857.144,0,7,kernel,0.190476,"[2, 1, 1]",38,86855,X,"void at::native::(anonymous namespace)::GammaBetaBackwardSimpleCUDAKernel<float, float>(long, long, float const*, float const*, float const*, float const*, float*, float*)",0,26552,0,0.02381,1,"[256, 1, 1]"
16,0,2.753,7,6939565751862.359,5,7,kernel,2.380952,"[50, 1, 1]",40,86896,X,"void at::native::(anonymous namespace)::layer_norm_grad_input_kernel_vectorized<float, float>(float const*, float const*, float const*, float const*, float const*, float*, int)",0,26566,0,0.595238,1,"[128, 1, 1]"
0,0,4.415,7,6939565751865.944,0,7,kernel,0.190476,"[2, 1, 1]",38,86898,X,"void at::native::(anonymous namespace)::GammaBetaBackwardSimpleCUDAKernel<float, float>(long, long, float const*, float const*, float const*, float const*, float*, float*)",0,26566,0,0.02381,1,"[256, 1, 1]"
0,0,1.728,7,6939565751871.159,5,7,kernel,2.380952,"[50, 1, 1]",22,86927,X,"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::masked_scale_kernel<bool, float, float>(at::Tensor&, at::Tensor const&, at::Tensor const&, float)::{lambda(float, bool)#1}, at::detail::Array<char*, 3> >(int, at::native::(anonymous namespace)::masked_scale_kernel<bool, float, float>(at::Tensor&, at::Tensor const&, at::Tensor const&, float)::{lambda(float, bool)#1}, at::detail::Array<char*, 3>)",0,26582,0,0.595238,1,"[128, 1, 1]"
16384,0,16.223,7,6939565751873.624,25,7,kernel,12.190476,"[16, 2, 4]",57,86953,X,ampere_sgemm_128x32_nn,0,26594,0,1.52381,1,"[256, 1, 1]"
0,0,2.913,7,6939565751890.647,67,7,kernel,48.761906,"[64, 4, 1]",44,86955,X,"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, true, false, false>(cublasLt::cublasSplitKParams<float>, float const*, float const*, float*, float const*, float const*, float const*, float const*, float*, void*, long, float*, int*)",0,26594,0,3.047619,1,"[32, 16, 1]"
16384,0,14.336,7,6939565751894.263,51,7,kernel,24.380953,"[16, 16, 1]",57,86972,X,ampere_sgemm_128x32_nt,0,26598,0,3.047619,1,"[256, 1, 1]"
16,0,5.984,7,6939565751909.399,0,7,kernel,0.047619,"[1, 1, 1]",48,86985,X,"void at::native::reduce_kernel<128, 4, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4> >(at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4>)",0,26602,0,0.011905,1,"[32, 4, 1]"
0,0,2.271,7,6939565751916.184,20,7,kernel,9.523809,"[200, 1, 1]",22,87018,X,"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::masked_scale_kernel<bool, float, float>(at::Tensor&, at::Tensor const&, at::Tensor const&, float)::{lambda(float, bool)#1}, at::detail::Array<char*, 3> >(int, at::native::(anonymous namespace)::masked_scale_kernel<bool, float, float>(at::Tensor&, at::Tensor const&, at::Tensor const&, float)::{lambda(float, bool)#1}, at::detail::Array<char*, 3>)",0,26623,0,2.380952,1,"[128, 1, 1]"
0,0,2.976,7,6939565751919.255,20,7,kernel,9.523809,"[200, 1, 1]",22,87032,X,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3>)",0,26628,0,2.380952,1,"[128, 1, 1]"
16384,0,16.736,7,6939565752156.727,44,7,kernel,21.333334,"[4, 2, 28]",57,87057,X,ampere_sgemm_128x32_nn,0,26638,0,2.666667,1,"[256, 1, 1]"
0,0,3.648,7,6939565752174.167,25,7,kernel,12.190476,"[16, 4, 1]",44,87059,X,"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, true, false, false>(cublasLt::cublasSplitKParams<float>, float const*, float const*, float*, float const*, float const*, float const*, float const*, float*, void*, long, float*, int*)",0,26638,0,0.761905,1,"[32, 16, 1]"
16384,0,15.072,7,6939565752178.615,51,7,kernel,24.380953,"[16, 16, 1]",57,87076,X,ampere_sgemm_32x128_nt,0,26642,0,3.047619,1,"[256, 1, 1]"
16,0,7.648,7,6939565752194.519,0,7,kernel,0.190476,"[4, 1, 1]",48,87089,X,"void at::native::reduce_kernel<128, 4, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4> >(at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4>)",0,26646,0,0.047619,1,"[32, 4, 1]"
0,0,2.273,7,6939565752431.926,5,7,kernel,2.380952,"[50, 1, 1]",22,87112,X,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3> >(int, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3>)",0,26665,0,0.595238,1,"[128, 1, 1]"
16,0,3.04,7,6939565752434.999,5,7,kernel,2.380952,"[50, 1, 1]",40,87147,X,"void at::native::(anonymous namespace)::layer_norm_grad_input_kernel_vectorized<float, float>(float const*, float const*, float const*, float const*, float const*, float*, int)",0,26668,0,0.595238,1,"[128, 1, 1]"
0,0,4.48,7,6939565752438.774,0,7,kernel,0.190476,"[2, 1, 1]",38,87149,X,"void at::native::(anonymous namespace)::GammaBetaBackwardSimpleCUDAKernel<float, float>(long, long, float const*, float const*, float const*, float const*, float*, float*)",0,26668,0,0.02381,1,"[256, 1, 1]"
0,0,2.208,7,6939565752660.15,5,7,kernel,2.380952,"[50, 1, 1]",22,87178,X,"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::masked_scale_kernel<bool, float, float>(at::Tensor&, at::Tensor const&, at::Tensor const&, float)::{lambda(float, bool)#1}, at::detail::Array<char*, 3> >(int, at::native::(anonymous namespace)::masked_scale_kernel<bool, float, float>(at::Tensor&, at::Tensor const&, at::Tensor const&, float)::{lambda(float, bool)#1}, at::detail::Array<char*, 3>)",0,26684,0,0.595238,1,"[128, 1, 1]"
25600,0,7.104,7,6939565752663.158,6,7,kernel,3.047619,"[8, 1, 8]",80,87208,X,void cutlass::Kernel2<cutlass_80_simt_sgemm_128x32_8x5_nn_align1>(cutlass_80_simt_sgemm_128x32_8x5_nn_align1::Params),0,26696,0,0.761905,1,"[128, 1, 1]"
0,0,2.048,7,6939565752670.998,25,7,kernel,12.190476,"[16, 4, 1]",44,87209,X,"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, true, false, false>(cublasLt::cublasSplitKParams<float>, float const*, float const*, float*, float const*, float const*, float const*, float const*, float*, void*, long, float*, int*)",0,26696,0,0.761905,1,"[32, 16, 1]"
25600,0,6.144,7,6939565752673.814,6,7,kernel,3.047619,"[64, 1, 1]",80,87231,X,void cutlass::Kernel2<cutlass_80_simt_sgemm_128x32_8x5_nt_align1>(cutlass_80_simt_sgemm_128x32_8x5_nt_align1::Params),0,26700,0,0.761905,1,"[128, 1, 1]"
16,0,9.984,7,6939565752901.974,0,7,kernel,0.047619,"[1, 1, 1]",48,87243,X,"void at::native::reduce_kernel<128, 4, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4> >(at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4>)",0,26704,0,0.011905,1,"[32, 4, 1]"
0,0,2.144,7,6939565753126.262,5,7,kernel,2.380952,"[50, 1, 1]",22,87306,X,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, at::detail::Array<char*, 3>)",0,26746,0,0.595238,1,"[128, 1, 1]"
16,0,3.551,7,6939565753129.238,10,7,kernel,4.761905,"[25, 1, 1]",32,87320,X,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4> >(at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4>)",0,26747,0,0.297619,1,"[32, 16, 1]"
0,0,2.015,7,6939565753133.526,0,7,kernel,0.095238,"[2, 1, 1]",16,87333,X,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})",0,26755,0,0.02381,1,"[128, 1, 1]"
53504,0,36.735,7,6939565753136.31,0,7,kernel,0.380952,"[1, 8, 1]",236,87347,X,"fmha_cutlassB_f32_aligned_64x64_k64_dropout_sm80(PyTorchMemEffAttention::AttentionBackwardKernel<cutlass::arch::Sm80, float, true, true, false, 64, 64, 64, false>::Params)",0,26740,0,0.095238,1,"[128, 1, 1]"
0,0,1.6,7,6939565753447.957,15,7,kernel,7.142857,"[150, 1, 1]",16,87405,X,"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<float>, at::detail::Array<char*, 1>)",0,26805,0,1.785714,1,"[128, 1, 1]"
0,0,1.6,7,6939565753806.292,15,7,kernel,7.142857,"[150, 1, 1]",16,87430,X,"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<float>, at::detail::Array<char*, 1>)",0,26815,0,1.785714,1,"[128, 1, 1]"
0,0,2.208,7,6939565753811.412,15,7,kernel,7.142857,"[150, 1, 1]",22,87444,X,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3> >(int, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3>)",0,26819,0,1.785714,1,"[128, 1, 1]"
0,0,1.216,7,6939565753814.356,15,7,kernel,7.142857,"[150, 1, 1]",16,87464,X,"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<float>, at::detail::Array<char*, 1>)",0,26826,0,1.785714,1,"[128, 1, 1]"
0,0,1.632,7,6939565753818.676,15,7,kernel,7.142857,"[150, 1, 1]",22,87478,X,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3> >(int, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3>)",0,26830,0,1.785714,1,"[128, 1, 1]"
0,0,2.4,7,6939565753821.172,30,7,kernel,14.285714,"[300, 1, 1]",16,87513,X,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})",0,26851,0,3.571429,1,"[128, 1, 1]"
16384,0,13.632,7,6939565754159.86,38,7,kernel,18.285715,"[4, 2, 24]",57,87539,X,ampere_sgemm_128x32_nn,0,26862,0,2.285714,1,"[256, 1, 1]"
0,0,3.104,7,6939565754174.356,25,7,kernel,12.190476,"[16, 4, 1]",44,87541,X,"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, true, false, false>(cublasLt::cublasSplitKParams<float>, float const*, float const*, float*, float const*, float const*, float const*, float const*, float*, void*, long, float*, int*)",0,26862,0,0.761905,1,"[32, 16, 1]"
16384,0,12.095,7,6939565754178.228,38,7,kernel,18.285715,"[16, 12, 1]",57,87558,X,ampere_sgemm_32x128_nt,0,26866,0,2.285714,1,"[256, 1, 1]"
16,0,7.776,7,6939565754191.156,0,7,kernel,0.142857,"[3, 1, 1]",48,87571,X,"void at::native::reduce_kernel<128, 4, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4> >(at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4>)",0,26870,0,0.035714,1,"[32, 4, 1]"
0,0,1.888,7,6939565754199.7,5,7,kernel,2.380952,"[50, 1, 1]",22,87594,X,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3> >(int, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3>)",0,26889,0,0.595238,1,"[128, 1, 1]"
16,0,2.849,7,6939565754202.323,5,7,kernel,2.380952,"[50, 1, 1]",40,87629,X,"void at::native::(anonymous namespace)::layer_norm_grad_input_kernel_vectorized<float, float>(float const*, float const*, float const*, float const*, float const*, float*, int)",0,26892,0,0.595238,1,"[128, 1, 1]"
0,0,4.511,7,6939565754205.908,0,7,kernel,0.190476,"[2, 1, 1]",38,87631,X,"void at::native::(anonymous namespace)::GammaBetaBackwardSimpleCUDAKernel<float, float>(long, long, float const*, float const*, float const*, float const*, float*, float*)",0,26892,0,0.02381,1,"[256, 1, 1]"
0,0,2.272,7,6939565756470.928,5,7,kernel,2.380952,"[50, 1, 1]",22,87660,X,"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::masked_scale_kernel<bool, float, float>(at::Tensor&, at::Tensor const&, at::Tensor const&, float)::{lambda(float, bool)#1}, at::detail::Array<char*, 3> >(int, at::native::(anonymous namespace)::masked_scale_kernel<bool, float, float>(at::Tensor&, at::Tensor const&, at::Tensor const&, float)::{lambda(float, bool)#1}, at::detail::Array<char*, 3>)",0,26908,0,0.595238,1,"[128, 1, 1]"
16384,0,17.248,7,6939565756473.936,25,7,kernel,12.190476,"[16, 2, 4]",57,87686,X,ampere_sgemm_128x32_nn,0,26920,0,1.52381,1,"[256, 1, 1]"
0,0,2.88,7,6939565756491.984,67,7,kernel,48.761906,"[64, 4, 1]",44,87688,X,"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, true, false, false>(cublasLt::cublasSplitKParams<float>, float const*, float const*, float*, float const*, float const*, float const*, float const*, float*, void*, long, float*, int*)",0,26920,0,3.047619,1,"[32, 16, 1]"
16384,0,14.016,7,6939565756495.664,51,7,kernel,24.380953,"[16, 16, 1]",57,87705,X,ampere_sgemm_128x32_nt,0,26924,0,3.047619,1,"[256, 1, 1]"
